date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:11:25	505/505	---M-Z	200	added ('OK')	application/javascript	etag:%221f9-60db4fd121e3a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/nestable.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/nestable.init.js	(from https://themesbrand.com/velzon/html/master/advance-ui-nestable.html)
13:11:25	26053/26053	---M-Z	200	added ('OK')	text/css	etag:%2265c5-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/aos/aos.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/aos/aos.css	(from https://themesbrand.com/velzon/html/master/advance-ui-animation.html)
13:11:26	8563/8563	---M--	200	added ('OK')	image/png	etag:%222173-60db4fd112439%22	https://themesbrand.com/velzon/html/master/assets/images/mac-img.png	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/images/mac-img.png	(from https://themesbrand.com/velzon/html/master/advance-ui-animation.html)
13:11:26	14690/14690	---M-Z	200	added ('OK')	application/javascript	etag:%223962-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/aos/aos.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/aos/aos.js	(from https://themesbrand.com/velzon/html/master/advance-ui-animation.html)
13:11:26	48/48	---M--	200	added ('OK')	application/javascript	etag:%2230-60db4fd11fefa%22	https://themesbrand.com/velzon/html/master/assets/js/pages/animation-aos.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/animation-aos.init.js	(from https://themesbrand.com/velzon/html/master/advance-ui-animation.html)
13:11:26	3417/3417	---M-Z	200	added ('OK')	text/css	etag:%22d59-60db4fd1c3064-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/shepherd.js/css/shepherd.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/shepherd.js/css/shepherd.css	(from https://themesbrand.com/velzon/html/master/advance-ui-tour.html)
13:11:27	45328/45328	---M-Z	200	added ('OK')	application/javascript	etag:%22b110-60db4fd1c4005-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/shepherd.js/js/shepherd.min.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/shepherd.js/js/shepherd.min.js	(from https://themesbrand.com/velzon/html/master/advance-ui-tour.html)
13:11:27	1584/1584	---M-Z	200	added ('OK')	application/javascript	etag:%22630-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/tour.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/tour.init.js	(from https://themesbrand.com/velzon/html/master/advance-ui-tour.html)
13:11:27	2994/2994	---M-Z	200	added ('OK')	application/javascript	etag:%22bb2-6258aae819236-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/swiper.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/swiper.init.js	(from https://themesbrand.com/velzon/html/master/advance-ui-swiper.html)
13:11:28	14022/14022	---M-Z	200	added ('OK')	application/javascript	etag:%2236c6-60db4fd1c3064-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/rater-js/index.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/rater-js/index.js	(from https://themesbrand.com/velzon/html/master/advance-ui-ratings.html)
13:11:28	1749/1749	---M-Z	200	added ('OK')	application/javascript	etag:%226d5-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/rating.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/rating.init.js	(from https://themesbrand.com/velzon/html/master/advance-ui-ratings.html)
13:11:29	93093/93093	---M--	200	added ('OK')	image/png	etag:%2216ba5-60db4fd11ef5a%22	https://themesbrand.com/velzon/html/master/assets/images/user-illustarator-1.png	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/images/user-illustarator-1.png	(from https://themesbrand.com/velzon/html/master/widgets.html)
13:11:29	130770/130770	---M-Z	200	added ('OK')	application/javascript	etag:%221fed2-6258aae818296-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/maps/us-merc-en.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/maps/us-merc-en.js	(from https://themesbrand.com/velzon/html/master/widgets.html)
13:11:29	58666/58666	---M-Z	200	added ('OK')	application/javascript	etag:%22e52a-60db4fd14123c-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/card/card.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/card/card.js	(from https://themesbrand.com/velzon/html/master/widgets.html)
13:11:29	10997/10997	---M-Z	200	added ('OK')	application/javascript	etag:%222af5-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/widgets.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/widgets.init.js	(from https://themesbrand.com/velzon/html/master/widgets.html)
13:11:30	9059/9059	---M-Z	200	added ('OK')	text/css	etag:%222363-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/themes/classic.min.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/themes/classic.min.css	(from https://themesbrand.com/velzon/html/master/forms-pickers.html)
13:11:30	9168/9168	---M-Z	200	added ('OK')	text/css	etag:%2223d0-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/themes/monolith.min.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/themes/monolith.min.css	(from https://themesbrand.com/velzon/html/master/forms-pickers.html)
13:11:30	9248/9248	---M-Z	200	added ('OK')	text/css	etag:%222420-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/themes/nano.min.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/themes/nano.min.css	(from https://themesbrand.com/velzon/html/master/forms-pickers.html)
13:11:30	23532/23532	---M-Z	200	added ('OK')	application/javascript	etag:%225bec-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/pickr.min.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/@simonwep/pickr/pickr.min.js	(from https://themesbrand.com/velzon/html/master/forms-pickers.html)
13:11:31	3788/3788	---M-Z	200	added ('OK')	application/javascript	etag:%22ecc-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/form-pickers.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/form-pickers.init.js	(from https://themesbrand.com/velzon/html/master/forms-pickers.html)
13:11:31	1470/1470	---M-Z	200	added ('OK')	application/javascript	etag:%225be-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/form-masks.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/form-masks.init.js	(from https://themesbrand.com/velzon/html/master/forms-masks.html)
13:11:31	1290/1290	---M-Z	200	added ('OK')	text/css	etag:%2250a-60db4fd1b9424-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/multi.js/multi.min.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/multi.js/multi.min.css	(from https://themesbrand.com/velzon/html/master/forms-advanced.html)
13:11:32	3093/3093	---M-Z	200	added ('OK')	text/css	etag:%22c15-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	(from https://themesbrand.com/velzon/html/master/forms-advanced.html)
13:11:32	3931/3931	---M-Z	200	added ('OK')	application/javascript	etag:%22f5b-60db4fd1b9424-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/multi.js/multi.min.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/multi.js/multi.min.js	(from https://themesbrand.com/velzon/html/master/forms-advanced.html)
13:11:33	9088/9088	---M-Z	200	added ('OK')	application/javascript	etag:%222380-60db4fd1327db-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	(from https://themesbrand.com/velzon/html/master/forms-advanced.html)
13:11:33	1614/1614	---M-Z	200	added ('OK')	application/javascript	etag:%2264e-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/form-advanced.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/velzon/html/master/forms-advanced.html)
13:11:33	3558/3558	---M-Z	200	added ('OK')	application/javascript	etag:%22de6-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/flag-input.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/flag-input.init.js	(from https://themesbrand.com/velzon/html/master/forms-advanced.html)
13:11:34	5872/5872	---M-Z	200	added ('OK')	application/javascript	etag:%2216f0-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/range-sliders.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/range-sliders.init.js	(from https://themesbrand.com/velzon/html/master/forms-range-sliders.html)
13:11:34	2238/2238	---M-Z	200	added ('OK')	application/javascript	etag:%228be-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/form-wizard.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/velzon/html/master/forms-wizard.html)
13:11:34	9020/9020	---M-Z	200	added ('OK')	text/css	etag:%22233c-60db4fd1c0184-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/quill/quill.core.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/quill/quill.core.css	(from https://themesbrand.com/velzon/html/master/forms-editors.html)
13:11:35	25273/25273	---M-Z	200	added ('OK')	text/css	etag:%2262b9-60db4fd1c0184-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/quill/quill.bubble.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/quill/quill.bubble.css	(from https://themesbrand.com/velzon/html/master/forms-editors.html)
13:11:35	24743/24743	---M-Z	200	added ('OK')	text/css	etag:%2260a7-60db4fd1c3064-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/quill/quill.snow.css	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/quill/quill.snow.css	(from https://themesbrand.com/velzon/html/master/forms-editors.html)
13:11:36	1024/1024	---M-Z	200	added ('OK')	application/javascript	etag:%22400-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/form-editor.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/form-editor.init.js	(from https://themesbrand.com/velzon/html/master/forms-editors.html)
13:11:36	216333/216333	---M-Z	200	added ('OK')	application/javascript	etag:%2234d0d-60db4fd1c1124-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/quill/quill.min.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/libs/quill/quill.min.js	(from https://themesbrand.com/velzon/html/master/forms-editors.html)
13:11:37	16264/16264	---MCZ	200	added ('OK')	text/css	etag:W/%223f88-kT+fe5U1rseQyjzp1uNaz682mZM%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	D:/Dowload/DashboardVer2/DashboardVer2/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	(from https://themesbrand.com/velzon/html/master/forms-select2.html)
13:11:37	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	D:/Dowload/DashboardVer2/DashboardVer2/code.jquery.com/jquery-3.6.0.min.js	(from https://themesbrand.com/velzon/html/master/forms-select2.html)
13:11:37	73163/73163	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211dcb-beEOdKmS/KFegD2RDRMPgmYxy4Y%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	(from https://themesbrand.com/velzon/html/master/forms-select2.html)
13:11:38	1231/1231	---M-Z	200	added ('OK')	application/javascript	etag:%224cf-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/select2.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/select2.init.js	(from https://themesbrand.com/velzon/html/master/forms-select2.html)
13:11:38	10036/10036	---M-Z	200	added ('OK')	application/javascript	etag:%222734-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/gridjs.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/velzon/html/master/tables-gridjs.html)
13:11:39	10280/10280	---M-Z	200	added ('OK')	application/javascript	etag:%222828-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/listjs.init.js	D:/Dowload/DashboardVer2/DashboardVer2/themesbrand.com/velzon/html/master/assets/js/pages/listjs.init.js	(from https://themesbrand.com/velzon/html/master/tables-listjs.html)
13:11:39	8144/8144	---MCZ	200	added ('OK')	text/css	etag:W/%22678929cf-1fd0%22	https://cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:40	4301/4301	---MCZ	200	added ('OK')	text/css	etag:W/%22678929dc-10cd%22	https://cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:40	16075/16075	---MCZ	200	added ('OK')	text/css	etag:W/%226790da52-3ecb%22	https://cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:40	88048/88048	---MCZ	200	added ('OK')	text/javascript	etag:W/%226790da51-157f0%22	https://cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:40	4480/4480	---MCZ	200	added ('OK')	text/javascript	etag:W/%226790da51-1180%22	https://cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:41	16849/16849	---MCZ	200	added ('OK')	text/javascript	etag:W/%226790da5f-41d1%22	https://cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:41	25183/25183	---MCZ	200	added ('OK')	text/javascript	etag:W/%22678929d0-625f%22	https://cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:41	2514/2514	---MCZ	200	added ('OK')	text/javascript	etag:W/%22673320aa-9d2%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
13:11:41	25103/25103	---MCZ	200	added ('OK')	text/javascript	etag:W/%22673320aa-620f%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	D:/Dowload/DashboardVer2/DashboardVer2/cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	(from https://themesbrand.com/velzon/html/master/tables-datatables.html)
